id,block,positionX,positionY,positionZ,rotationX,rotationY,rotationZ,scaleX,scaleY,scaleZ,denied
0,StartingBlock,0,0,0,0,0,0,4.875,4.875,4.875,0
1,DoubleWoodenBlock,0,0,0.5,90,0,0,0.5,0.5,0.5,0
2,Wheel,0,0,0.16526,0,180,180,0.95,0.95,1.365625,0
3,MetalBlade,0,0.001493,0.651426,90,0,0,0.52729,0.52729,0.52729,0
4,Decoupler,0,0,0.348576,90,0,0,0.494082,0.494082,0.494082,0
5,Hinge,0,0,0,0,180,0,0.6077,0.6077,0.6077,0
6,MetalBall,0.048661,0,1.01745,90,0,0,1,1,1,0
7,Brace,0,0,0,0,0,0,0.4,0.4,0.4,0
8,None,0,0,0,0,0,0,1,1,1,1
9,Spring,0,0,0,0,0,0,1,1,1,0
10,WoodenPanel,0,-0.97831,0.066,0,0,0,1,1,1,0
11,Cannon,0,0.042255,0.317178,270,180,0,0.297578,0.297578,0.297578,0
12,ScalingBlock,0,0,0,0,180,0,0.6077,0.6077,0.6077,0
13,SteeringBlock,0,0,0.6,0,180,180,0.3351,0.3351,0.3351,0
14,FlyingBlock,0,0,0.573282,90,0,0,0.347533,0.347533,0.347533,0
15,SingleWoodenBlock,0,0,0.5,90,0,0,0.5,0.5,0.5,0
16,Suspension,0,0,0.623455,90,0,0,0.405118,0.405118,0.405118,0
17,CircularSaw,0,0,0.342896,270,0,0,0.929824,0.929824,0.929824,0
18,Piston,0,0,-0.406875,90,0,0,0.414327,0.414327,0.414327,0
19,Swivel,0,0,0.507047,90,0,0,0.520119,0.520119,0.520119,0
20,Spike,0,0,0.996169,90,0,0,0.643857,0.595993,0.643857,0
21,Flamethrower,0.000152,0,0.426198,270,180,0,0.31544,0.31544,0.31544,0
22,SpinningBlock,0,0,0.5,0,0,0,0.350176,0.350176,0.350176,0
23,Bomb,0,0,0.999122,90,0,0,0.7,0.7,0.7,0
24,ArmorPlateSmall,0,0,0.051888,90,0,0,0.5,0.5,0.5,0
25,Wing,-0.035794,0,0,0,90,90,1,1,1,0
26,Propeller,0,0,0,0,180,337,0.694173,0.761317,0.449947,0
27,Grabber,0,0,0.878517,0,270,270,0.494082,0.494082,0.494082,0
28,SteeringHinge,0,0,0,0,180,180,0.6,0.6,0.6,0
29,ArmorPlateRound,0,0,0.290673,90,0,0,0.739606,0.739606,0.739606,0
30,BombHolder,0,0,0.348576,0,270,0,0.494081,0.494081,0.494081,0
31,FlameBall,0,0,0.969149,90,0,0,0.845,0.845,0.845,0
32,ArmorPlateLarge,0,0,0.051888,90,0,0,0.5,0.5,0.5,0
33,Plow,0,0,0.526731,0,90,0,-0.244089,0.244089,0.244089,0
34,WingPanel,0,0,0,0,90,90,0.5,0.5,0.5,0
35,Ballast,0,0,0.5,0,0,0,0.433343,0.433343,0.433343,0
36,Boulder,0.002133,0.000869,0.999558,90,0,0,0.918303,0.918303,0.918303,0
37,HalfPipe,0,0,1,90,0,0,1,1,1,0
38,CogMediumUnpowered,0,0,0.524983,0,180,201.5,0.759253,0.759253,0.759253,0
39,CogMediumPowered,0,0,0.524983,0,180,201.5,0.759253,0.759253,0.759253,0
40,WheelUnpowered,0,0,0.165258,0,180,180,0.7171,0.7171,0.7171,0
41,WoodenPole,0,0,0,90,0,0,0.5,0.5,0.5,0
42,Slider,0,0,0.5,0,0,0,0.516191,0.516191,0.516191,0
43,Balloon,0,0,1.080837,58.76311,270,270,0.756782,0.756782,0.756782,0
44,BallJoint,0,0,0,0,270,270,0.5,0.5,0.5,0
45,RopeWinch,0,0,0,0,0,0,0.247436,0.247436,0.247436,0
46,LargeWheel,0,0,0.45831,270,0,0,1,1,1,0
47,Torch,0,0.018385,0.041779,0,180,0,0.22901,0.22901,0.22901,0
48,Drill,0,0,0.212205,270,180,0,0.7,0.7,0.7,0
49,GripPad,-0.00275,-0.004073,0.261859,0,270,90,1.02003,1.02003,1.02003,0
50,SmallWheel,0,-0.044719,1.087885,90,180,0,0.37214,0.37214,0.37214,0
51,CogLargeUnpowered,0,0,0.529312,78.77621,270,270,0.759253,0.759253,0.759253,0
52,No.52_Propeller,0,0,0.014398,0,180,337,0.642563,0.704715,0.34525,0
53,ShrapnelCannon,0,0.010782,0.640403,270,180,0,0.357238,0.357238,0.357238,0
54,Grenade,0,0,0.708957,90,0,0,0.498544,0.498544,0.498544,0
55,SmallPropeller,0,0,0.014398,0,180,337,0.642563,0.704715,0.34525,0
56,WaterCannon,0,-0.077,0.638,270,180,0,0.294855,0.294855,0.294855,0
57,None(Pin Block),0,0,0,0,0,0,1,1,1,1
58,None(Camera Block),0,0,0,0,0,0,1,1,1,1
59,Rocket,0,-0.277704,0.5,0,180,0,0.45648,0.45648,0.45648,0
60,LargeWheelUnpowered,0,0,0.45831,270,0,0,1,1,1,0
61,Crossbow,0,0.001,0,0,270,270,1,1,1,0
62,Vacuum,0,-0.077,0.638,270,180,0,0.294855,0.294855,0.294855,0
63,Log,0,0,0.5,90,0,0,0.5,0.5,0.5,0
64,None,0,0,0,0,0,0,1,1,1,1
65,Sensor,0,-0.394,0.095,0,90,90,0.3317,0.3317,0.3317,0
66,Timer,0,0,0.39,0,90,90,-0.435878,0.435878,0.435878,0
67,Altimeter,0,0,0.507046,0,90,90,-0.450697,0.450697,0.450697,0
68,LogicGate,0,0,0.28,0,270,270,-0.783625,0.783623,0.783624,0
69,Anglometer,0,0,0.123,90,0,0,-0.23687,0.23687,0.23687,0
70,Speedometer,0,0,0.136,90,0,0,-0.362958,0.362958,0.362958,0
72,BuildPoint,0,0,0,0,0,0,1,1,1,1
71,BuildEdge,0,0,0,0,0,0,1,1,1,1
73,BuildSurface,0,0,0,0,0,0,1,1,1,1
